	BrMin	BrFactor_ADAPT	PoyntingFluxPerBSi	LperpTimesSqrtBSi	StocasticExponent	rMin_AWSoMR	rMinWaveReflection	realization	pfss	UseSurfaceWaveRefl
782	1.409749708	1.018197916	604660.6183	84018.82891	0.187973565	1.0714047	1.178531526	0.909090909	2	2
783	8.570847928	0.905408765	864125.0076	30927.07114	0.158138754	1.080575727	1.170048165	0.727272727	2	1
784	4.59101714	1.630296034	597683.2474	193725.1305	0.249504803	1.067581705	1.169402878	0.363636364	2	2
785	6.551086591	2.492225863	468707.5818	245658.4014	0.172503162	1.104851272	1.11791192	0.545454545	2	1
786	0.365511975	1.191050785	994478.5418	122436.3334	0.32141554	1.083422159	1.183113652	0.636363636	2	2
787	2.562603885	0.547461335	378373.079	225852.65	0.269053956	1.061688378	1.18419188	0.272727273	1	2
788	5.767939093	1.405040585	661461.0121	282034.0693	0.196086274	1.056889201	1.107426853	0	2	1
789	3.944112007	0.733575882	674203.2958	112320.5698	0.138985576	1.089602346	1.129231075	0.818181818	1	1
790	7.140294344	1.489965147	390625.5556	56667.45185	0.335998633	1.100057436	1.117106165	0.727272727	1	2
791	9.92363855	1.057772317	981835.5378	290898.4938	0.253535427	1.05034796	1.196083768	0.545454545	2	2
792	3.160070523	1.815487731	455967.68	144448.131	0.102572381	1.113105804	1.142594563	0.909090909	2	1
793	1.727455468	1.309724282	851773.4464	198862.8454	0.206800347	1.09703652	1.125522015	0.818181818	2	2
794	8.252874836	1.154623976	616913.8668	185886.2271	0.117105624	1.139697879	1.162120769	0.454545455	2	1
795	0.056844663	0.934444461	349501.2878	237279.4245	0.280058775	1.085060856	1.14451726	1	1	1
796	9.037473861	2.236008537	410155.5724	216957.5464	0.153515305	1.073542365	1.134215674	0.181818182	2	2
797	6.075310004	0.582816889	807109.512	162740.5899	0.16961232	1.084604951	1.17158954	0.909090909	1	2
798	2.086409922	2.019915944	529702.8322	272606.0376	0.320531477	1.123617292	1.156636218	0.363636364	2	1
799	7.70587405	0.780501806	492803.0154	70715.32878	0.202124742	1.100565224	1.178081356	0.909090909	1	1
800	0.916703162	1.576975391	572031.9768	150098.8954	0.278828719	1.061372143	1.184451401	0.545454545	2	2
801	3.738799095	1.005566889	750428.7813	198524.0552	0.316321224	1.126940962	1.13987056	0	2	1
802	1.38340222	2.659810087	354232.442	117876.0693	0.24055151	1.063178113	1.085779174	0.545454545	2	2
803	4.491441769	1.102415342	448111.0966	295098.8423	0.181817194	1.062541772	1.179114168	0.181818182	1	2
804	6.280765072	0.850589005	518309.9067	211537.7526	0.225081077	1.117413697	1.122163063	0	1	1
805	9.063827712	1.426093695	709229.2149	99650.03593	0.307265507	1.100325612	1.158199599	0.272727273	2	1
806	5.813660773	1.93289643	311103.351	180363.9438	0.263362096	1.141061915	1.173559213	0.363636364	2	2
807	2.274503962	0.669830082	1025912.424	52463.245	0.114281203	1.09564196	1.097846008	0.636363636	2	1
808	3.779595052	0.663105912	430160.3215	247207.2477	0.205169156	1.055464467	1.095680531	0.727272727	1	2
809	6.990275176	1.425427517	509668.5188	193165.0524	0.251877829	1.121476207	1.198899359	0.545454545	2	2
810	9.773308684	0.854156258	713183.1974	153012.5645	0.334839883	1.082713	1.198351206	0.090909091	2	1
811	3.314821257	1.749104163	649815.3441	282593.6324	0.185334357	1.076159927	1.168778385	0.272727273	2	2
812	5.270767724	2.507338846	316582.4525	224304.3187	0.228595007	1.099353957	1.194003155	0.454545455	2	1
813	1.562629305	1.108349228	1045425.794	67869.37919	0.137793038	1.066481083	1.085988446	0.545454545	2	2
814	8.417949551	1.221263008	485761.5145	47077.4261	0.170800939	1.132852071	1.144164103	0.636363636	1	1
815	0.207116713	1.002797572	555653.6229	105363.1269	0.244065855	1.0788335	1.135891822	0.909090909	1	2
816	3.029241927	1.57842663	771494.7298	208648.5168	0.281719835	1.145248159	1.159639821	0.181818182	2	1
817	6.240074318	0.788551319	1088652.487	298051.6791	0.118732895	1.104431189	1.19829153	0.363636364	2	2
818	1.926371651	2.08418163	373745.8058	137554.5125	0.267344924	1.121863882	1.163306498	0.272727273	2	1
819	7.558118694	0.581368091	611455.364	204444.3223	0.149999773	1.106330187	1.196841659	0.909090909	1	1
820	0.754147228	1.371117735	328379.6379	285381.1333	0.317015458	1.066632184	1.166841275	0.818181818	1	2
821	9.585126354	1.664202276	418701.5921	173342.6408	0.128588289	1.058816113	1.159208569	0.181818182	2	2
822	3.57655386	0.939051849	944471.7459	59752.35321	0.279082699	1.13103851	1.183655556	0.090909091	2	1
823	5.380524581	1.157391607	814130.4187	109563.455	0.202346593	1.053062984	1.185181537	0.545454545	2	2
824	4.639097129	1.306172105	654654.0732	157249.9718	0.11405549	1.136797357	1.158235717	0.454545455	2	1
825	6.442915536	1.05184113	386766.9458	80507.22768	0.307014931	1.082070559	1.176670623	0.545454545	1	1
826	2.612189087	2.388479002	472401.7277	125086.9187	0.135470544	1.115134188	1.186661261	0.090909091	2	2
827	2.422469722	0.734228289	869760.073	188932.0185	0.181094235	1.110203409	1.165819865	1	2	1
828	7.864227402	1.412811995	857115.5539	87260.28229	0.123820159	1.073229855	1.105219484	0	2	2
829	7.09226364	1.986009059	460150.121	294538.7662	0.199600433	1.084453822	1.109482934	0.727272727	2	1
830	1.06956708	0.54917419	978031.5271	132367.4184	0.290570802	1.09325172	1.147384659	0.181818182	1	2
831	3.266706152	1.188547211	399507.6898	180923.505	0.238020278	1.058674055	1.068155613	0.727272727	1	1
832	5.061366921	0.900538091	666908.0619	258194.5503	0.161019123	1.060984492	1.099932132	0	2	2
833	8.12552663	1.781844647	535435.5661	148484.1291	0.223486943	1.124010891	1.149686004	0.090909091	2	1
834	4.958064347	1.023866075	801779.6224	278422.0489	0.132589759	1.117262499	1.158098746	0.909090909	2	2
835	0.085745116	2.609623078	405960.9381	71209.48692	0.176489998	1.055212654	1.178628856	0.818181818	2	1
836	8.910906876	0.699933313	340631.3468	117382.4262	0.258041709	1.052908712	1.081700402	0.090909091	1	2
837	2.116093086	1.523624839	624196.8799	35917.3782	0.215067501	1.140668137	1.158039173	0.636363636	2	2
838	7.734421932	2.222996177	361097.3647	237773.9695	0.337568562	1.106472148	1.149274546	0.636363636	2	1
839	7.299283417	0.636187528	759234.6234	40121.58907	0.233352009	1.088292329	1.140172626	0.090909091	1	1
840	9.457660778	1.13633869	568304.2612	274221.7044	0.300873238	1.078694593	1.119360464	0.454545455	2	2
841	1.257206283	0.816682781	498117.6581	216462.4864	0.104150035	1.123394187	1.154635296	0.181818182	1	2
842	8.723180948	0.971660534	1033167.973	168285.6728	0.1972376	1.090693905	1.19039396	0.636363636	2	1
843	4.443114523	1.834043899	304226.2083	56106.98888	0.286340466	1.126340188	1.15232262	0.727272727	1	1
844	0.522879949	1.259807645	700435.5697	253957.1273	0.270239299	1.105238768	1.131586431	0.636363636	2	2
845	2.720271531	0.746859124	522025.4283	91493.33203	0.323039307	1.064908035	1.189381987	0.363636364	1	2
846	5.920573275	1.610634938	442808.6739	145009.1089	0.159789157	1.067187951	1.127692323	0.090909091	2	1
847	7.980433688	0.9174563	406756.9865	280441.6443	0.241597449	1.102836881	1.169978332	0.090909091	1	1
848	1.191111875	1.171620437	526845.9333	226374.1665	0.164832128	1.073935952	1.120280884	0.454545455	2	2
849	9.699920716	2.003059558	614061.5914	249352.3308	0.2763756	1.097430095	1.163740878	1	2	1
850	3.388556645	0.599619961	749130.4513	118755.1358	0.127514491	1.071650318	1.157845414	0.727272727	1	2
851	1.655867929	2.252873102	346110.3771	191102.6226	0.203171598	1.050741738	1.099954293	0.272727273	2	2
852	4.8417249	1.506796716	453108.543	81368.00593	0.261846404	1.134379229	1.14746836	0.181818182	2	1
853	6.630893701	0.716752484	582032.3287	139629.5507	0.218638364	1.143176455	1.148819414	0.090909091	1	1
854	8.789227691	1.292847088	791991.1694	175447.402	0.136511614	1.103085654	1.158042985	1	2	2
855	6.166657759	1.798532565	387773.9985	103297.6651	0.180302419	1.086723193	1.089274387	0.909090909	2	1
856	2.000059336	1.07467417	1074430.604	264809.8	0.329559093	1.108839173	1.119070532	0.181818182	2	2
857	7.622050887	1.727408079	712139.4707	61896.07404	0.207849018	1.080963187	1.183641061	0.181818182	2	1
858	4.294666809	0.867363224	625456.2339	171209.9727	0.297296122	1.095022031	1.098184434	0	1	2
859	7.490694895	1.085665911	308153.5181	252171.9697	0.100337085	1.128859329	1.159422043	0.818181818	1	1
860	9.64876656	0.652879047	917823.1988	94009.70272	0.182625427	1.056258967	1.097323138	0.181818182	1	2
861	3.512640144	1.949802416	445156.6394	206583.99	0.333764254	1.071792387	1.173923011	0.363636364	2	2
862	5.463707361	2.172192009	515009.075	283290.645	0.140751221	1.095270873	1.136953176	0	2	1
863	1.452739218	1.44305303	847004.8819	143862.5987	0.229421844	1.112488264	1.171569767	0	2	2
864	8.527782441	1.560061068	684209.5112	122959.3444	0.319234668	1.074440407	1.112816522	0.454545455	2	1
865	0.331601594	0.797440787	350936.9468	46240.85287	0.156218349	1.090832824	1.110889657	0.818181818	1	1
866	2.52868867	1.242744851	973086.4067	267766.7353	0.193315804	1.050857469	1.121527726	0.363636364	2	2
867	5.72486907	0.988714634	893329.4911	222173.8163	0.266551277	1.113807676	1.153337304	0.545454545	2	1
868	2.358527377	1.884494301	569075.2756	78419.87108	0.115807901	1.0921795	1.113220718	1	2	2
869	3.979247562	1.125172486	880588.744	54059.87434	0.338417142	1.057603566	1.126939196	0.363636364	2	1
870	7.184585601	0.837324048	960832.415	99124.31508	0.141605959	1.068688406	1.139435736	1	2	2
871	0.976981146	1.698431863	477152.1078	260280.5638	0.232283474	1.084122379	1.127723132	0.181818182	2	1
872	9.967924806	1.476239764	363581.4689	215214.9229	0.20886363	1.067439753	1.199870766	0.181818182	1	2
873	1.76258632	0.612301201	696559.5387	292459.6236	0.255807908	1.074175556	1.103236394	0.727272727	1	1
874	8.217819999	0.771620393	834753.176	244163.3978	0.285524617	1.105759709	1.138385879	0.363636364	2	2
875	4.86543071	2.033608303	502658.9455	115241.4784	0.19433435	1.142961012	1.173551487	0.454545455	2	1
876	6.825650835	2.357316113	432512.0153	38008.63037	0.271274647	1.070358576	1.128735072	1	2	2
877	2.8350647	0.952355635	320504.3115	150615.4702	0.174722936	1.111149203	1.186895024	0.727272727	1	2
878	6.040250463	1.271712867	638098.4701	69127.32844	0.247753792	1.093828306	1.100739028	0.363636364	2	1
879	4.162165534	2.475221257	375026.4684	272072.8545	0.124666908	1.060144633	1.153121462	0.181818182	2	2
880	7.216744944	1.647275989	658552.3287	218529.196	0.28785615	1.12209692	1.185756083	0.727272727	2	1
881	0.871878145	0.888482131	779635.0287	73364.74146	0.19853373	1.088070205	1.135250177	0.363636364	2	2
882	3.69397908	1.388167747	594779.1874	239930.3662	0.146305354	1.1016386	1.19746598	0	2	1
883	5.493526224	0.564309385	465368.6464	182197.3319	0.313085435	1.077121558	1.095431711	0.181818182	1	1
884	8.640594811	2.12167105	333850.3623	89349.5599	0.131775742	1.086653143	1.193362539	0.818181818	2	2
885	4.525962251	0.683559598	1003346.884	202544.3709	0.220585524	1.064588663	1.103370958	0.909090909	2	1
886	6.325661698	1.547364244	736482.0959	288255.4308	0.177523515	1.09865323	1.143556686	0.363636364	2	2
887	9.108729339	1.03514494	539103.7568	58260.20875	0.110133549	1.097581213	1.171411642	0.727272727	1	2
888	2.309029147	1.322859471	419504.6172	111799.2404	0.303327051	1.134631146	1.158157969	0.272727273	1	1
889	8.10917604	1.330469353	520779.7628	266062.3745	0.200727999	1.051563562	1.142880841	0.545454545	2	1
890	1.158871744	1.044435937	437804.7686	174062.7347	0.273787244	1.050492869	1.071632307	0.909090909	1	2
891	9.82509417	2.400120455	302931.3808	297217.6078	0.160332146	1.072119156	1.088775436	0.636363636	2	2
892	5.287079511	0.678306447	704806.2829	82488.22082	0.14786837	1.070598084	1.115308048	0	1	1
893	4.693355721	0.569744084	563884.4337	32185.64904	0.175798869	1.142724553	1.182089321	0.454545455	1	2
894	6.643812433	1.399633669	496287.2472	120007.7094	0.222771536	1.075069916	1.081810462	0.272727273	2	1
895	8.860749644	0.878911192	1080861.179	227494.3823	0.304883639	1.081804181	1.198339963	0.545454545	2	2
896	2.977842833	1.639922602	356726.6991	64394.03531	0.216198304	1.108523786	1.125272809	0.181818182	1	1
897	1.910293677	1.200672138	760529.5939	278925.6644	0.10810083	1.103344629	1.10524804	1	2	1
898	4.30257645	1.281422709	339582.0905	223294.2893	0.143161624	1.116190466	1.140800804	0.727272727	1	2
899	7.347392195	0.959527874	618995.7071	266251.0126	0.336385345	1.053167114	1.080966027	0.636363636	1	1
900	5.314050866	2.028256128	400808.9272	235198.253	0.301618154	1.120384784	1.155257858	0.636363636	2	2
901	1.519232839	0.760048274	936003.7154	124212.1758	0.211050552	1.055688117	1.105946961	0.181818182	2	1
902	8.500284539	0.6240549	395284.9392	142346.8751	0.120278253	1.059908249	1.187940445	0.272727273	1	2
903	0.455620957	1.481368403	664881.051	95130.17486	0.287088553	1.063832968	1.170344715	0.363636364	2	2
904	9.278336468	1.688959976	575535.3315	105985.6293	0.15863254	1.100782192	1.195018603	0.909090909	2	1
905	2.633186386	0.829871899	862267.4217	253424.8019	0.249947155	1.085895166	1.109446679	0.636363636	2	2
906	5.677849222	1.115775514	979129.1347	169825.5631	0.173005591	1.124463168	1.139698584	0.181818182	2	1
907	2.488404745	2.550624058	458073.9481	63017.06933	0.321852002	1.062416282	1.087395234	0.545454545	2	2
908	7.847428054	1.875204286	470327.1762	232188.894	0.25309172	1.118063326	1.138868338	0.363636364	2	1
909	3.986015099	0.981178685	991480.7804	68402.10537	0.102077226	1.096815709	1.181338911	0.181818182	2	2
910	7.039830843	1.233396401	874910.5103	151472.7854	0.295094499	1.055989026	1.079456595	0.272727273	2	1
911	9.881754494	0.809112686	652628.6835	195827.69	0.227880772	1.088209028	1.185089637	0	1	1
912	1.827938005	1.565240351	382542.7646	243570.519	0.184642513	1.064840369	1.131266735	0.909090909	1	2
913	4.974792015	2.160727101	413551.2024	133839.5062	0.243347526	1.070294615	1.121610886	0.909090909	2	2
914	6.77372925	1.944368763	546590.2835	86101.30409	0.170113304	1.107271264	1.186981162	0.636363636	2	1
915	0.137648461	0.641486993	816205.1134	214489.701	0.320966608	1.112251784	1.1820443	0.545454545	1	1
916	2.9405567	1.095162917	606255.8124	98531.43514	0.268561994	1.085253083	1.182814651	0.727272727	2	2
917	5.994525317	0.874717657	327328.9511	55048.51871	0.191766453	1.051008464	1.054343252	0.272727273	1	2
918	7.801461886	1.065021781	772788.0791	111206.1027	0.166841925	1.063553849	1.165070912	0.454545455	2	1
919	4.115286586	1.791359279	689232.0819	256904.0818	0.315827495	1.128110942	1.190830271	0.272727273	2	2
920	7.321082854	2.58321652	369376.5707	165421.116	0.148844272	1.124797219	1.152628323	0.545454545	2	1
921	3.643192223	0.722103612	483929.4823	289112.4898	0.292292046	1.114059286	1.142886538	0.727272727	1	1
922	5.604022546	1.518311447	551235.226	201818.8917	0.129247338	1.090087542	1.108600215	1	2	2
923	4.376451126	1.350546579	717552.2894	183185.7197	0.217096372	1.052288094	1.162255952	0.636363636	2	1
924	6.337128549	0.59454871	1047306.177	239337.2296	0.263864414	1.07576736	1.085411959	0.090909091	2	2
925	0.50130449	1.991304877	315289.0556	128772.9566	0.114717768	1.109402812	1.117050694	0.818181818	2	1
926	9.178799244	1.179015134	425154.7949	72639.26115	0.331298324	1.09769475	1.122901343	0.636363636	1	2
927	2.218121374	0.926927205	508424.2838	164110.3743	0.134310898	1.128989925	1.17337753	0.090909091	1	1
928	3.870419536	1.615921177	541131.0539	299303.9953	0.231567895	1.072453635	1.1633785	0.454545455	2	2
929	6.920116879	0.758440804	423727.6539	207264.6213	0.188565299	1.057742369	1.153747252	0.272727273	1	2
930	3.399787578	2.686230944	335926.0583	263983.5338	0.257020396	1.065719362	1.139620589	0.181818182	2	1
931	5.204216789	1.824399993	605488.6008	176191.2701	0.209995062	1.103645109	1.186221754	0.818181818	2	2
932	1.712037788	0.964479249	731329.7512	48198.41423	0.298900066	1.092212992	1.175875115	0.545454545	2	1
933	8.307346099	0.824144427	599979.8834	66485.48475	0.272491288	1.146323245	1.1647646	0.272727273	1	1
934	0.257800873	1.145744705	466417.4259	154264.8819	0.195461744	1.06853443	1.072926211	1	1	2
935	8.777915551	1.893926922	380178.7654	30103.64735	0.247034976	1.108075016	1.179581838	0.909090909	2	2
936	3.060404458	0.624424847	1057606.046	194286.0394	0.157822412	1.08018926	1.170505748	0.454545455	2	1
937	6.109948938	1.454615175	777559.1897	245691.009	0.324544681	1.07100376	1.170366616	0.272727273	2	2
938	7.603793615	1.535229788	322334.4363	190052.7482	0.288604982	1.084374107	1.159131488	0	1	1
939	0.648610105	0.705177486	642518.0115	233049.0449	0.125324612	1.05553413	1.066399231	0	1	2
940	3.451475867	1.336046812	833458.6823	79123.0755	0.163272018	1.131447465	1.171201933	1	2	1
941	5.406658929	1.014584571	900126.6086	158502.0314	0.236243511	1.115644421	1.153557662	0.636363636	2	2
942	1.42689486	1.774300734	436883.1577	268407.0916	0.145148451	1.094495236	1.099759792	0.454545455	2	1
943	4.573680912	0.910099988	368585.851	108046.9602	0.327369089	1.096348641	1.181909926	1	1	1
944	6.529016884	1.195834695	697805.6811	60873.08409	0.130615666	1.122379086	1.188648816	1	2	2
945	9.370992233	0.543749048	876217.7447	286633.1918	0.213284294	1.078918046	1.109009516	0.272727273	1	2
946	2.540876998	1.974609042	561388.074	140275.9375	0.30407168	1.08776629	1.193874658	0.454545455	2	1
947	5.750946915	2.264430655	478446.6492	97283.25379	0.110795341	1.064263773	1.068673005	0.818181818	2	2
948	7.911354362	0.728884082	971205.5463	35192.41387	0.314747973	1.111772891	1.155313697	0.181818182	2	1
949	3.922349338	2.126917987	490795.9115	197897.2842	0.16414375	1.098204162	1.16883705	0.818181818	2	2
950	3.142770114	1.061486082	685454.0324	230126.2994	0.20429782	1.051530117	1.060485496	0.818181818	2	1
951	5.088953178	1.313411294	355942.7595	277828.3963	0.277592956	1.141965818	1.179342931	1	1	1
952	8.275095068	2.448897561	449526.1606	100606.1395	0.219768681	1.057293932	1.115361507	0.454545455	2	2
953	4.891653995	1.150004344	912866.5004	259051.0933	0.308812846	1.091458069	1.153447704	0.181818182	2	1
954	6.837684186	0.92958793	845711.8187	180198.5398	0.111796205	1.083791001	1.14936539	0.090909091	2	2
955	0.074030366	1.656741612	516889.8877	52891.15997	0.263059551	1.146838819	1.156048964	0.636363636	2	1
956	9.054316743	1.382938384	629874.154	131773.7668	0.179610862	1.060920327	1.103511901	0.818181818	2	2
957	2.108286105	0.586431841	309985.0735	88249.18491	0.226349754	1.063983975	1.124040352	0.636363636	1	2
958	4.188659578	0.776871923	789916.9516	144415.715	0.250395376	1.122896875	1.196030704	0.727272727	2	1
959	0.933546682	2.295127944	392924.865	199686.4608	0.298039635	1.087441809	1.105515629	0.454545455	2	2
960	9.444792236	1.010340503	454158.9437	254813.9275	0.139591862	1.085646598	1.155175953	0.636363636	1	1
961	1.405620622	1.230618894	587231.5941	167560.9648	0.332579692	1.065362635	1.198668176	1	2	1
962	8.614029395	1.098845235	743979.7278	217451.6459	0.246018004	1.080711727	1.164520917	0.545454545	2	2
963	6.263464035	1.739541221	348184.6426	161983.1502	0.318046876	1.094628216	1.152007297	0.363636364	2	1
964	0.574706073	0.846794392	1014604.282	273628.3096	0.169310272	1.054178424	1.137757411	0.545454545	2	2
965	2.752576156	1.430927106	410981.6445	39396.88199	0.116466321	1.062274511	1.190363747	0.181818182	1	2
966	5.791899925	0.674504883	528871.7998	130909.7572	0.283510395	1.127552644	1.198240738	1	1	1
967	3.7522416	1.423041529	758180.831	92773.67845	0.159019017	1.067913054	1.18237643	0.454545455	2	1
968	6.962310777	0.664971641	1075398.074	144703.3726	0.322051389	1.076587376	1.171206609	0.272727273	2	2
969	1.125857236	1.929851152	362203.4539	290623.8158	0.172780124	1.111701316	1.169309676	0.636363636	2	1
970	9.804248584	1.105461649	497062.6859	167996.4134	0.269353808	1.098499264	1.108672601	0.181818182	1	2
971	1.594178961	0.855454463	567795.5775	255253.9505	0.196130662	1.136428015	1.151370715	0.454545455	1	1
972	8.425385505	0.999884376	700891.253	272859.2142	0.105037014	1.050093356	1.121396185	0.090909091	2	2
973	4.741022242	1.864411201	636110.4075	162467.9688	0.253883532	1.135098177	1.139607265	0.727272727	2	1
974	6.696205458	2.654121716	303718.299	75206.8348	0.210663508	1.097145069	1.147351215	0.181818182	2	2
975	3.018066937	0.786191206	443265.4662	130293.0383	0.234119974	1.103190547	1.180968743	1	1	2
976	6.228289572	1.580252315	523132.2689	38775.58054	0.187309334	1.100018715	1.15322407	0.181818182	2	1
977	4.350279782	2.233258634	460422.663	241787.7953	0.305269751	1.089563256	1.183698071	0.272727273	2	2
978	7.399824704	2.014754081	580998.3891	198271.3928	0.108300725	1.061630247	1.122206429	0.818181818	2	1
979	0.761893732	0.580062672	856790.7143	34575.23431	0.259029396	1.144005058	1.189494868	0.545454545	1	1
980	3.564458564	1.159784809	665670.3776	277063.4269	0.326756276	1.078391252	1.125483651	0	2	2
981	5.369040233	0.937193334	399182.505	229356.6187	0.13369647	1.129699082	1.136902758	0.636363636	1	2
982	8.4722649	1.810095252	404724.0045	52208.51959	0.311285445	1.14131995	1.191998363	0.363636364	2	1
983	4.611443279	1.05419403	932102.4541	180638.1061	0.160131913	1.068804447	1.108902598	0.363636364	2	2
984	6.415871442	1.304339206	803068.7813	259487.0025	0.236915054	1.082580458	1.086153617	0.818181818	2	1
985	9.257527981	0.737148698	624470.1972	88536.25311	0.289802609	1.058549932	1.154385293	0.909090909	1	1
986	2.453099072	1.495356595	341920.9233	132065.5382	0.122830297	1.136172883	1.142291236	0.818181818	1	2
987	7.875407124	0.55104107	329668.4392	232761.9661	0.182215919	1.114098464	1.180819461	0.636363636	1	1
988	1.081356558	1.410427174	611727.906	189760.9823	0.225260966	1.10410644	1.1999613	0	2	2
989	9.902603549	1.624910476	547364.2798	269089.7425	0.21681274	1.067154304	1.162286975	0.363636364	2	1
990	3.259265393	0.901835402	815420.3529	158062.4595	0.308017599	1.059098137	1.129536778	0.545454545	2	2
991	5.053315214	1.185658724	944745.4685	78687.17689	0.114810847	1.121147936	1.123913539	0.909090909	2	1
992	1.863279478	2.488647157	417463.9078	221907.5583	0.263796525	1.099416712	1.099855655	0.909090909	2	2
993	4.927129252	1.344987062	386442.5115	61638.0641	0.201342437	1.075518792	1.168386588	0.363636364	1	2
994	6.721332541	1.020953774	653417.1395	108816.6354	0.278329287	1.115389079	1.126658686	0.454545455	2	1
995	5.93950015	2.099701045	472675.045	139901.8345	0.239790261	1.052362728	1.141825317	0.909090909	2	2
996	2.144052754	0.697572048	989143.5096	287250.3608	0.149127337	1.072920033	1.135493814	1	2	1
997	4.067584339	0.634880943	510774.608	207881.3497	0.117611441	1.072604643	1.113666547	0.909090909	1	1
998	7.268649335	1.462632586	430616.3624	299925.2902	0.280849346	1.138781744	1.193174883	0.454545455	2	2
999	9.485319434	0.814825174	1046532.229	48967.51612	0.243063415	1.0605036	1.150678403	0	2	1
1000	3.603003845	1.711914415	316073.7688	175706.4419	0.154268338	1.065858152	1.143835687	0.090909091	1	2
1001	1.284255183	1.138732785	713639.6321	104612.4386	0.170045809	1.123258491	1.187948352	0.545454545	2	2
1002	8.735271438	1.257973853	555145.7137	153829.4238	0.138797423	1.087034227	1.153195082	0	2	1
1003	0.534359491	0.974012526	484707.3168	66045.46827	0.335593525	1.081282229	1.14864356	0.090909091	1	1
1004	9.199609105	2.335534596	374852.6463	122706.6381	0.102144384	1.102798652	1.161747228	0.090909091	2	2
1005	5.912831503	0.749780699	770440.1629	193998.3913	0.206041819	1.120827389	1.152975301	0.181818182	1	2
1006	7.988866232	1.168707106	778334.0439	58483.61135	0.304212432	1.064946098	1.118637973	0.272727273	2	1
1007	6.889504625	1.675447206	376275.9902	257389.4833	0.259867218	1.071493453	1.166254762	0.636363636	2	2
1008	1.198934664	0.918794684	1061519.609	110436.4315	0.111240599	1.081067094	1.180749042	0.818181818	2	1
1009	3.376537652	1.360013911	464066.4818	201198.0454	0.178293535	1.128723226	1.184644192	0.090909091	2	2
1010	5.166469668	0.60144551	594517.6961	288495.3168	0.221573557	1.057898694	1.080568206	0.454545455	1	1
1011	4.814147335	0.714366632	736794.3466	239624.3044	0.31231736	1.118202021	1.181123093	0.818181818	1	2
1012	0.307791943	2.368674525	333589.6455	40916.19035	0.236103097	1.056416047	1.106001173	0.727272727	2	1
1013	8.820544293	1.071786713	419817.9768	164549.9503	0.197646631	1.056228522	1.076530373	0.090909091	1	1
1014	2.03076499	1.294145429	540354.03	73075.15574	0.274400622	1.145765287	1.186308887	0.545454545	2	2
1015	7.649018697	2.518788736	477671.8423	274996.8943	0.157963529	1.067499367	1.155393045	0.727272727	2	1
1016	4.26738966	1.088018932	959738.5563	151908.2394	0.24686864	1.082912743	1.173067321	1	2	2
1017	7.462806799	0.865530461	880120.4719	68842.12587	0.173616116	1.111284731	1.14305121	0.090909091	2	1
1018	0.698561682	1.72871363	557474.5581	231505.8065	0.324989432	1.076964284	1.177901478	0.545454545	2	2
1019	9.679782744	1.445973575	695465.287	243861.7156	0.121533881	1.134690739	1.135418483	0.454545455	2	1
1020	1.484365158	0.651547876	363112.8514	196115.3341	0.28453681	1.07004602	1.135158886	0.181818182	1	2
1021	8.535294698	0.80032103	905601.8256	213872.9685	0.256576213	1.05045502	1.194306951	0.727272727	2	2
1022	4.548139821	2.064450276	431418.5143	86474.95853	0.106067098	1.084764869	1.153765956	0.363636364	2	1
1023	6.498443815	2.318579369	502191.0787	134209.4874	0.299066053	1.100432388	1.124776838	0	2	2
